job_id,title,seniority,company,industry,location,posted_date,source,is_ghost,ghost_probability,bhas_score,risk_tier,listing_age_days,listing_longevity_ratio,salary_missing,repost_count,role_recycling_score,hiring_velocity,open_close_ratio
BD050B48,Marketing Manager,Intern,Ridge Consulting,Retail,"Seattle, WA",14-01-2026,synthetic,0,0.2584,74.2,Moderate Risk,0.1208791208791208,0.1208812039494288,0.0,0.0,0.102010201020102,0.0168421052631578,0.0046461758398856
640427D8,HR Generalist,Lead,Catalyst Group,Technology,"Boston, MA",13-02-2026,synthetic,0,0.1125,88.8,Low Risk,0.0384615384615384,0.0384640743732177,0.0,0.0833333333333333,0.0216021602160216,0.191578947368421,0.0053984989278055
16678EE9,UX Designer,Junior,Ionic Consulting,Finance,"Chicago, IL",18-05-2025,synthetic,1,0.9464,5.4,Ghost,0.7829670329670331,0.7829627309740058,0.0,1.0,0.7278727872787278,0.5957894736842105,0.3209435310936383
0454C497,Data Scientist,Senior,Pulse Technologies,Media,"Seattle, WA",26-07-2025,synthetic,1,0.9464,5.4,Ghost,0.5934065934065934,0.5934033329487202,0.0,0.5833333333333333,0.9862986298629862,0.7178947368421053,0.1913867047891351
3E726452,Frontend Developer,Intern,Ionic Analytics,Manufacturing,"Chicago, IL",02-05-2025,synthetic,1,1.0,0.0,Ghost,0.826923076923077,0.8269240278899568,1.0,0.25,0.755075507550755,0.7894736842105263,0.1392664403145103
FB4AC19F,UX Designer,Intern,Axiom Studio,Technology,"San Francisco, CA",09-09-2025,synthetic,1,0.9818,1.8,Ghost,0.4697802197802198,0.4697776385844034,1.0,0.8333333333333333,0.884088408840884,0.2968421052631579,0.0841672623302358
4E78914F,Cloud Architect,Mid-level,Meridian Analytics,Media,"Atlanta, GA",25-02-2026,synthetic,0,0.4053,59.5,Moderate Risk,0.0054945054945054,0.0054972225427332,0.0,0.0,0.3272327232723272,0.2968421052631579,0.0181477841315225
9590AD78,Technical Lead,Principal,Vector Global,Technology,"San Francisco, CA",09-02-2026,synthetic,0,0.0999,90.0,Low Risk,0.0494505494505494,0.0494502777457266,0.0,0.0,0.2904290429042904,0.2799999999999999,0.0065957827019299
FADEF92E,Platform Engineer,Intern,Ionic Consulting,Finance,"Los Angeles, CA",22-02-2026,synthetic,0,0.7254,27.5,Ghost,0.0879120879120879,0.0879143521189444,1.0,0.25,0.2769148284828482,0.3157894736842104,0.0248132594710507
816D2F89,Platform Engineer,Director,Quark Consulting,Finance,"Boston, MA",16-01-2026,synthetic,0,0.1536,84.6,Low Risk,0.1153846153846153,0.1153839814066955,0.0,0.0833333333333333,0.2712271227122712,0.0168421052631578,0.000696032880629
8747B306,Full Stack Developer,Mid-level,Prism Dynamics,Technology,"New York, NY",16-01-2026,synthetic,0,0.166,83.4,Low Risk,0.1153846153846153,0.1153839814066955,0.0,0.0833333333333333,0.0779077907790779,0.1389473684210526,0.0141770907791279
EB886601,Marketing Manager,Director,Prism Innovations,Retail,"Atlanta, GA",10-03-2025,synthetic,1,1.0,0.0,Ghost,0.9725274725274726,0.9725221289992912,1.0,0.3333333333333333,0.6775677567756775,0.9473684210526316,0.2494639027877055
D0F197F3,Financial Analyst,Junior,Prism Dynamics,Technology,"New York, NY",12-02-2026,synthetic,0,0.0576,94.2,Low Risk,0.0412087912087912,0.0412085647881055,0.0,0.0,0.1753175317531753,0.1747368421052631,0.0100071479628305
7ECEE2B0,UX Designer,Intern,Blaze Capital,Healthcare,"Atlanta, GA",24-02-2026,synthetic,0,0.2432,75.7,Low Risk,0.0082417582417582,0.0082417129576211,0.0,0.0,0.2659265926592659,0.1052631578947368,0.0111981772694781
24F1A707,Technical Lead,Intern,Helix Partners,Media,"Dallas, TX",02-02-2026,synthetic,0,0.3731,62.7,Moderate Risk,0.0686813186813186,0.0686864357888143,1.0,0.0833333333333333,0.0012001200120012,0.1578947368421052,0.0041994281629735
22DFD325,Scrum Master,Mid-level,Vortex Systems,Retail,"Denver, CO",02-02-2026,synthetic,0,0.1823,81.8,Low Risk,0.0686813186813186,0.0686864357888143,0.0,0.0,0.3272327232723272,0.0,0.0022632237312365
A31367CB,Marketing Manager,Principal,Vertex Partners,Logistics,"Austin, TX",17-02-2026,synthetic,0,0.3448,65.5,Moderate Risk,0.0274725274725274,0.0274778710007087,1.0,0.0833333333333333,0.1198119811981198,0.263157894736842,0.0082201572551822
53ECA0BC,Marketing Manager,Mid-level,Prism Networks,Education,Remote,26-01-2026,synthetic,0,0.3504,65.0,Moderate Risk,0.0879120879120879,0.0879143521189444,1.0,0.0,0.2198219821982198,0.2273684210526315,0.007169406719085
8CCBE791,Operations Manager,Lead,Quantum Solutions,Finance,"Phoenix, AZ",11-07-2025,synthetic,1,1.0,0.0,Ghost,0.6346153846153847,0.6346118977368257,1.0,0.75,0.7757775777577757,0.9810526315789472,0.5175125089349535
4E7421E9,Cloud Architect,Director,Quark Works,Retail,"Toronto, CA",25-02-2026,synthetic,0,0.1969,80.3,Low Risk,0.0054945054945054,0.0054972225427332,0.0,0.0,0.1902190219021902,0.2105263157894736,0.0097096140100071
0A6BB377,Cloud Architect,Mid-level,Ridge Consulting,Retail,Remote,14-02-2026,synthetic,0,0.0713,92.9,Low Risk,0.0357142857142857,0.0357195839583299,0.0,0.0833333333333333,0.1603160316031603,0.0526315789473684,0.001518942101501
59CE1CA8,Software Engineer,Intern,Catalyst Group,Technology,"Austin, TX",22-01-2026,synthetic,0,0.0815,91.8,Low Risk,0.0989010989010989,0.0989005554914533,0.0,0.0833333333333333,0.1556155615561555,0.2442105263157895,0.0135811293781272
48833C93,HR Generalist,Junior,Ionic Platforms,Education,"Austin, TX",14-09-2025,synthetic,1,0.9464,5.4,Ghost,0.4560439560439561,0.4560469447970066,0.0,1.0,0.8193819381938193,0.3326315789473684,0.046193709792709
4104D06B,Software Engineer,Principal,Vertex Consulting,Finance,"Toronto, CA",27-02-2026,synthetic,0,0.2701,73.0,Moderate Risk,0.0,0.0,0.0,0.0833333333333333,0.2751275127512751,0.0336842105263157,0.0032558970693352
DC9AFA9E,Financial Analyst,Director,Monolith Solutions,Consulting,"Chicago, IL",15-08-2025,synthetic,1,0.9818,1.8,Ghost,0.5384615384615385,0.5384640743732179,1.0,0.75,0.8729872987298729,0.2968421052631579,0.1690493209435311
09281ABE,Financial Analyst,Principal,Vortex Networks,Consulting,"Austin, TX",18-01-2026,synthetic,0,0.1186,88.1,Low Risk,0.1098901098901098,0.1098950005769199,0.0,0.0,0.1672167216721672,0.0694736842105263,0.0052421372408863
82E7EA02,Frontend Developer,Mid-level,Echo Innovations,Education,"Phoenix, AZ",30-10-2025,synthetic,1,1.0,0.0,Ghost,0.3296703296703297,0.3296685183048444,1.0,0.9166666666666666,0.7468746874687469,1.0,0.5264474624731951
38F0E15B,ML Engineer,Lead,Forge Intelligence,Finance,"Denver, CO",08-02-2026,synthetic,0,0.393,60.7,Moderate Risk,0.0521978021978022,0.0522030098735721,1.0,0.0,0.1587158715871587,0.0,0.0022632237312365
C66FABB9,UX Designer,Senior,Iris Labs,Manufacturing,"Denver, CO",28-04-2025,synthetic,1,1.0,0.0,Ghost,0.8379120879120879,0.8379102312624657,1.0,1.0,0.6770677067706771,0.7894736842105263,0.4192280200142959
2BBAB45B,Software Engineer,Lead,Cascade Works,Logistics,"Berlin, DE",28-02-2025,synthetic,1,1.0,0.0,Ghost,1.0,1.0,1.0,0.75,0.7241724172417241,0.8421052631578947,0.8927805575411007
0DB237AD,Platform Engineer,Mid-level,Synapse Collective,Manufacturing,"Los Angeles, CA",19-12-2025,synthetic,1,0.9942,0.6,Ghost,0.1923076923076923,0.192312130153131,1.0,1.0,0.7503750375037502,0.56,0.3030736240171551
D2EFC810,Marketing Manager,Intern,Orion Networks,Media,"Berlin, DE",14-11-2025,synthetic,1,1.0,0.0,Ghost,0.2884615384615385,0.2884599535167389,1.0,0.75,0.667066706670667,0.7368421052631579,0.3924231593995711
9C8B6777,Business Analyst,Senior,Neon Digital,Consulting,"Los Angeles, CA",01-07-2025,synthetic,1,1.0,0.0,Ghost,0.6620879120879122,0.6620897687375346,1.0,1.0,0.7059705970597059,1.0,0.1333095067905647
630E9ADE,Business Analyst,Director,Cascade Works,Logistics,"Chicago, IL",21-04-2025,synthetic,1,1.0,0.0,Ghost,0.8571428571428572,0.8571381475925957,1.0,0.4166666666666666,0.975097509750975,0.5431578947368422,0.5889921372408863
750E7B7B,Scrum Master,Director,Arch Group,Manufacturing,"Seattle, WA",26-09-2025,synthetic,1,0.9308,6.9,Ghost,0.4230769230769231,0.4230800929665221,0.0,0.6666666666666666,0.9228922892289227,0.2968421052631579,0.1690493209435311
A23CD84B,Security Engineer,Mid-level,Vertex Partners,Logistics,"Denver, CO",15-02-2026,synthetic,0,0.1786,82.1,Low Risk,0.0329670329670329,0.0329668518304844,0.0,0.0,0.0436043604360436,0.2799999999999999,0.0062776983559685
1E7F0E07,Financial Analyst,Senior,Monolith Solutions,Consulting,"Phoenix, AZ",01-06-2025,synthetic,1,1.0,0.0,Ghost,0.7445054945054945,0.7445068983137457,1.0,0.5,0.8481848184818481,0.8589473684210526,0.4549678341672623
5A3036B1,Site Reliability Engineer,Senior,Zenith Dynamics,Healthcare,"Austin, TX",20-02-2026,synthetic,0,0.2487,75.1,Low Risk,0.0192307692307692,0.0192361580430876,0.0,0.0833333333333333,0.2872287228722872,0.0,0.0
87181B75,ML Engineer,Senior,Echo Innovations,Education,"Seattle, WA",03-10-2025,synthetic,1,1.0,0.0,Ghost,0.4038461538461539,0.4038439349234345,1.0,0.25,0.8805880588058804,0.7894736842105263,0.2092566118656183
4FC24C6E,Site Reliability Engineer,Junior,Orion Works,Retail,"Chicago, IL",26-02-2026,synthetic,0,0.3337,66.6,Moderate Risk,0.0027472527472527,0.0027527321278454,0.0,0.0,0.2969296929692969,0.191578947368421,0.0158783059328091
0D62C886,Data Analyst,Mid-level,Meridian Collective,Retail,"Toronto, CA",20-03-2025,synthetic,1,0.9464,5.4,Ghost,0.9450549450549453,0.9450524997115402,0.0,0.5833333333333333,0.8179817981798179,0.56,0.1511794138670479
E5FC6219,Business Analyst,Lead,Stellar Global,Consulting,"Atlanta, GA",04-02-2026,synthetic,0,0.0375,96.2,Low Risk,0.0631868131868131,0.063189213246081,0.0,0.0833333333333333,0.0819081908190819,0.2105263157894736,0.005868477483917
6C1F3632,Scrum Master,Lead,Synapse Global,Media,"Miami, FL",26-12-2025,synthetic,1,0.9546,4.5,Ghost,0.1730769230769231,0.1730759721100433,1.0,0.75,0.7367736773677367,0.5431578947368422,0.1467119370979271
9BCD09A5,Sales Executive,Senior,Quark Works,Retail,"Boston, MA",27-02-2026,synthetic,0,0.4689,53.1,Moderate Risk,0.0,0.0,1.0,0.0,0.1619161916191619,0.191578947368421,0.0065448534667619
606CE2BE,HR Generalist,Junior,Ridge Works,Logistics,"Berlin, DE",26-02-2026,synthetic,0,0.3616,63.8,Moderate Risk,0.0027472527472527,0.0027527321278454,0.0,0.0,0.0361036103610361,0.0168421052631578,0.0008622230164403
44CE4097,ML Engineer,Intern,Prism Innovations,Retail,"Chicago, IL",14-09-2025,synthetic,1,0.9464,5.4,Ghost,0.4560439560439561,0.4560469447970066,0.0,0.75,0.7716771677167715,0.5263157894736842,0.0707648320228734
6DC77C89,Frontend Developer,Senior,Vector Global,Technology,"Chicago, IL",25-02-2026,synthetic,0,0.2587,74.1,Moderate Risk,0.0054945054945054,0.0054972225427332,0.0,0.0833333333333333,0.3344334433443344,0.0336842105263157,0.0009095782701929
4CB15587,Frontend Developer,Junior,Grid Systems,Retail,"New York, NY",22-06-2025,synthetic,1,1.0,0.0,Ghost,0.6868131868131869,0.6868149076103979,1.0,0.5,0.768076807680768,0.3157894736842104,0.3566833452466047
B034A6D2,Site Reliability Engineer,Principal,Cascade Innovations,Technology,Remote,25-02-2026,synthetic,0,0.5894,41.1,High Risk,0.0054945054945054,0.0054972225427332,0.0,0.0,0.3248324832483248,0.3157894736842104,0.0290680843459614
560CF8FC,DevOps Engineer,Director,Quark Systems,Education,"Atlanta, GA",26-01-2026,synthetic,0,0.0992,90.1,Low Risk,0.0879120879120879,0.0879143521189444,0.0,0.0833333333333333,0.0694069406940694,0.1747368421052631,0.0111981772694781
8B4A934F,Scrum Master,Principal,Catalyst Group,Technology,"Austin, TX",28-01-2026,synthetic,0,0.0594,94.1,Low Risk,0.0824175824175824,0.0824171295762111,0.0,0.0,0.2573257325732573,0.1578947368421052,0.0068459614010007
D13532CF,Financial Analyst,Intern,Catalyst Studio,Logistics,Remote,02-10-2025,synthetic,1,0.9464,5.4,Ghost,0.4065934065934066,0.40659666705128,0.0,1.0,0.9067906790679068,0.5263157894736842,0.2852037169406719
CC9D14BF,Technical Lead,Senior,Cascade Technologies,Media,"Seattle, WA",15-04-2025,synthetic,1,0.9464,5.4,Ghost,0.8736263736263737,0.873621573507838,0.0,0.8333333333333333,0.6930693069306929,0.3326315789473684,0.1869192280200143
6A6A0C60,Marketing Manager,Junior,Meridian Group,Logistics,"Toronto, CA",30-12-2025,synthetic,1,0.933,6.7,Ghost,0.1620879120879121,0.1620897687375344,1.0,0.25,0.9666966696669668,0.6484210526315789,0.1735167977126519
85F5928B,HR Generalist,Principal,Vertex Partners,Logistics,"Dallas, TX",01-02-2026,synthetic,0,0.131,86.9,Low Risk,0.0714285714285714,0.0714309262037021,0.0,0.0,0.2723272327232723,0.1389473684210526,0.0141770907791279
CF9A24E2,Financial Analyst,Senior,Pinnacle Studio,Consulting,"Berlin, DE",14-07-2025,synthetic,1,0.9464,5.4,Ghost,0.6263736263736265,0.6263701847792046,0.0,0.3333333333333333,0.8727872787278728,0.911578947368421,0.1601143674052895
9B373332,Sales Executive,Lead,Flux Studio,Finance,"Miami, FL",08-02-2026,synthetic,0,0.0499,95.0,Low Risk,0.0521978021978022,0.0522030098735721,0.0,0.0833333333333333,0.1737173717371737,0.1747368421052631,0.012687634024303
AB654F08,Backend Developer,Intern,Ionic Group,Finance,"Miami, FL",10-02-2026,synthetic,0,0.0645,93.6,Low Risk,0.0467032967032967,0.0467057873308388,0.0,0.0833333333333333,0.1567156715671567,0.0336842105263157,0.001518942101501
B7EFF3CF,Backend Developer,Junior,Axiom Works,Logistics,"Dallas, TX",10-04-2025,synthetic,1,0.9464,5.4,Ghost,0.8873626373626374,0.8873605090081924,0.0,0.4166666666666666,0.8174817481748174,0.8947368421052632,0.1571363473909935
ACF3FA3F,QA Engineer,Intern,Synapse Global,Media,"Toronto, CA",25-06-2025,synthetic,1,0.9464,5.4,Ghost,0.6785714285714286,0.6785731946527768,0.0,0.75,0.9908990899089908,0.6652631578947369,0.1184176197283774
A83830C7,Site Reliability Engineer,Junior,Nexus Dynamics,Media,"Austin, TX",22-08-2025,synthetic,1,1.0,0.0,Ghost,0.5192307692307693,0.5192279163301302,1.0,0.5,0.8755875587558755,0.8757894736842106,0.4639027877055039
22BCC54F,Sales Executive,Intern,Nexus Dynamics,Media,"Austin, TX",29-10-2025,synthetic,1,1.0,0.0,Ghost,0.3324175824175824,0.3324212504326899,1.0,0.5833333333333333,0.7846784678467846,0.6652631578947369,0.7140814867762687
DB3F3D37,Security Engineer,Senior,Ridge Systems,Retail,"Denver, CO",27-01-2026,synthetic,0,0.1915,80.8,Low Risk,0.0851648351648351,0.0851698617040565,0.0,0.0,0.0064006400640064,0.0526315789473684,0.0033461401000714
096F50D1,Data Engineer,Intern,Monolith Consulting,Finance,"Dallas, TX",30-01-2026,synthetic,0,0.5758,42.4,High Risk,0.1565934065934066,0.1565925461948011,0.0,0.25,0.2572834323432342,0.0694736842105263,0.0016163330950679
1492085D,Data Scientist,Principal,Neon Partners,Healthcare,"Phoenix, AZ",23-04-2025,synthetic,1,1.0,0.0,Ghost,0.8516483516483517,0.8516491667628201,1.0,0.25,0.9514951495149514,0.5789473684210527,0.1556468906361687
A45A4C76,QA Engineer,Intern,Stellar Ventures,Finance,"Atlanta, GA",25-02-2026,synthetic,0,0.3797,62.0,Moderate Risk,0.0054945054945054,0.0054972225427332,0.0,0.0833333333333333,0.2241224122412241,0.3157894736842104,0.0171551107934238
75C97810,Technical Lead,Principal,Helix Intelligence,Retail,"Miami, FL",09-02-2026,synthetic,0,0.2236,77.6,Low Risk,0.0494505494505494,0.0494502777457266,0.0,0.0833333333333333,0.009000900090009,0.2968421052631579,0.0134319156540385
6FBFAFAF,Site Reliability Engineer,Intern,Helix Ventures,Retail,"Chicago, IL",18-01-2026,synthetic,0,0.0841,91.6,Low Risk,0.1098901098901098,0.1098950005769199,0.0,0.0833333333333333,0.2937293729372937,0.2105263157894736,0.0117941386704789
C687A4BF,Platform Engineer,Senior,Cascade Works,Logistics,"Miami, FL",20-12-2025,synthetic,1,0.9372,6.3,Ghost,0.1895604395604395,0.1895593980252855,0.0,0.25,0.963996399639964,0.3157894736842104,0.0886347390993566
855CDBD8,Data Analyst,Junior,Prism Analytics,Education,"Seattle, WA",16-02-2026,synthetic,0,0.0781,92.2,Low Risk,0.0302197802197802,0.0302223614155966,0.0,0.0,0.2834283428342833,0.0863157894736841,0.0044969621157969
E281BE5D,Scrum Master,Lead,Helix Studio,Media,"Phoenix, AZ",26-01-2026,synthetic,0,0.1251,87.5,Low Risk,0.0879120879120879,0.0879143521189444,0.0,0.0833333333333333,0.3173317331733173,0.2968421052631579,0.0114108291636883
66175266,HR Generalist,Principal,Pulse Collective,Manufacturing,"Dallas, TX",12-07-2025,synthetic,1,1.0,0.0,Ghost,0.631868131868132,0.6318674073219379,1.0,0.75,0.8103810381038103,0.5957894736842105,0.1601143674052895
5815A1CE,DevOps Engineer,Senior,Neon Partners,Healthcare,"Berlin, DE",28-08-2025,synthetic,1,0.9464,5.4,Ghost,0.5027472527472528,0.5027444904148879,0.0,0.25,0.9198919891989198,0.8757894736842106,0.1541574338813438
B0D641E8,DevOps Engineer,Intern,Helix Networks,Consulting,"Los Angeles, CA",16-02-2026,synthetic,0,0.2933,70.7,Moderate Risk,0.0302197802197802,0.0302223614155966,0.0,0.0833333333333333,0.0006000600060006,0.2968421052631579,0.0147185489635453
890FEF47,Frontend Developer,Intern,Catalyst Capital,Retail,"Boston, MA",17-02-2026,synthetic,0,0.4042,59.6,Moderate Risk,0.0274725274725274,0.0274778710007087,1.0,0.0833333333333333,0.0461046104610461,0.263157894736842,0.0119433523945675
1B4A7C8B,Scrum Master,Principal,Axiom Studio,Technology,"Chicago, IL",06-10-2025,synthetic,1,0.9464,5.4,Ghost,0.3956043956043956,0.3956022219658134,0.0,0.3333333333333333,0.7956795679567956,1.0,1.0
B934C3F5,Security Engineer,Junior,Nexus Dynamics,Media,"Austin, TX",01-08-2025,synthetic,1,1.0,0.0,Ghost,0.576923076923077,0.576919907033478,1.0,0.4166666666666666,0.6749674967496749,0.5263157894736842,0.0707648320228734
29834DD9,Data Engineer,Principal,Orion Networks,Media,"Atlanta, GA",13-06-2025,synthetic,1,1.0,0.0,Ghost,0.7115384615384616,0.7115400464832612,1.0,0.4166666666666666,0.8752875287528752,1.0,1.0
AB2A7731,Platform Engineer,Director,Helix Intelligence,Retail,"Chicago, IL",27-02-2026,synthetic,0,0.58,42.0,High Risk,0.0,0.0,1.0,0.0833333333333333,0.2081208120812081,0.2442105263157895,0.0197078270192994
A59EB247,HR Generalist,Principal,Vector Global,Technology,"Miami, FL",23-02-2026,synthetic,0,0.1558,84.4,Low Risk,0.0109890109890109,0.0109944450854665,0.0,0.0833333333333333,0.1926192619261926,0.2105263157894736,0.0131844174410293
BCDD795A,Security Engineer,Junior,Monolith Solutions,Consulting,"Los Angeles, CA",13-07-2025,synthetic,1,1.0,0.0,Ghost,0.6291208791208792,0.62912291690705,1.0,0.4166666666666666,0.9671967196719672,0.7894736842105263,0.8391708363116511
8F8A90F6,Software Engineer,Intern,Pulse Technologies,Media,"Boston, MA",26-08-2025,synthetic,1,1.0,0.0,Ghost,0.5082417582417583,0.5082417129576212,1.0,0.9166666666666666,0.6564656465646564,0.5957894736842105,0.1065046461758398
A0E61A8E,Business Analyst,Senior,Apex Digital,Media,"Los Angeles, CA",08-02-2026,synthetic,0,0.0068,99.3,Low Risk,0.0521978021978022,0.0522030098735721,0.0,0.0833333333333333,0.1524152415241524,0.1747368421052631,0.0046461758398856
77B2A6F9,UX Designer,Mid-level,Ionic Consulting,Finance,"Denver, CO",08-06-2025,synthetic,1,1.0,0.0,Ghost,0.7252747252747254,0.725270740270658,1.0,0.5833333333333333,0.935093509350935,0.4210526315789473,0.057362401715511
DFBBF7A1,Cloud Architect,Junior,Arch Dynamics,Healthcare,"Austin, TX",03-02-2026,synthetic,0,0.1577,84.2,Low Risk,0.0659340659340659,0.0659337036609689,0.0,0.0,0.1214121412141214,0.3157894736842104,0.0070550393137955
D126874C,Full Stack Developer,Principal,Flux Partners,Technology,"London, UK",16-01-2026,synthetic,0,0.5451,45.5,High Risk,0.1153846153846153,0.1153839814066955,1.0,0.0833333333333333,0.0616061606160616,0.2799999999999999,0.0193888491779842
BE639DCD,ML Engineer,Principal,Cascade Works,Logistics,"Dallas, TX",23-03-2025,synthetic,1,0.933,6.7,Ghost,0.9368131868131868,0.936810786753919,0.0,0.3333333333333333,0.7751775177517751,0.2442105263157895,0.0469379914224446
8D41A38B,Cloud Architect,Director,Luminary Systems,Consulting,"Boston, MA",18-02-2026,synthetic,0,0.2681,73.2,Moderate Risk,0.0247252747252747,0.0247251388728633,0.0,0.0,0.1467146714671467,0.1578947368421052,0.0189421015010721
D2671467,Technical Lead,Mid-level,Cascade Analytics,Education,"Atlanta, GA",28-04-2025,synthetic,1,0.933,6.7,Ghost,0.8379120879120879,0.8379102312624657,0.0,0.3333333333333333,0.8289828982898289,0.2442105263157895,0.035025017869907
B0182AD2,Security Engineer,Director,Prism Labs,Manufacturing,Remote,07-02-2026,synthetic,0,0.0719,92.8,Low Risk,0.0549450549450549,0.0549475002884599,0.0,0.0,0.0815081508150815,0.1052631578947368,0.0057835954253037
